LAV,PERI,0.0002908305
PP,MGv,0.0344175502
ACAd,VISl,0.0022021969
AON,PVpo,0.001354572
FRP,VMH,3.88054112674774e-05
PPN,AD,0.0015511498
AMd,MM,0.0041945191
AIp,BMA,0.0039470216
PVT,LA,0.0620748513
PAA,SF,0.0001621261
SCs,AN,4.43908582525463e-06
MPT,VISl,0.0002454408
IP,AUDd,0.0001511985
LHA,SMT,0.0024943423
ACB,AN,0.0013392131
FN,SOC,0.0008486135
CLA,TU,0.0031035714
SSp-bfd,SUBd,0.0002654013
PRM,NOD,5.4264947655615e-12
MEA,NLL,3.75783600124944e-05
APN,MA,0.0002642949
DMH,RR,0.0051613656
PL,DCO,0.0002148
ILA,AHN,0.0600311287
SSp-ul,VTA,0.0001551835
PAA,CEA,0.084273992
CA3,VISC,3.7643e-05
SSp-tr,RSPd,0.0056302146
PYR,MOp,0.0003046589
TU,PVpo,0.0029031112
SPVI,POL,0.0216301389
ORBm,GU,0.0126609406
MGv,MEPO,0.0004546243
PRM,CUL,2.2016834002104e-05
POST,SNr,0.0035181747
PB,MD,0.0113815741
MV,SPVI,0.069902253
LH,VTA,0.1088547138
ICc,LD,1.35148780038315e-06
FN,ECT,0.0009773948
DN,DP,9.34279050349937e-05
VMH,PSV,0.0002574149
PRNc,TRN,0.0252173825
RSPagl,PPN,0.0454468703
DG,NLL,0.0004003333
LGv,PG,0.0153625397
TEa,SSs,0.0797144277
IP,IPN,0.0003942407
SUBd,TRS,0.0164604659
MA,AD,0.0008675681
SCs,DMH,3.886e-06
ORBl,TRN,0.0278739427
EPd,ARH,0.0005655191
LAV,AAA,0.0004178241
SSs,PCG,0.0002120188
MEPO,IPN,0.0049399268
NTS,VPL,0.0130079642
CENT,SNc,0.0007675447
PERI,GU,0.1140638685
CS,PIR,0.0136705262
CS,LSc,0.0069696141
PA,SPIV,6.26617096092553e-05
VISl,VISl,0.3061752401
EPv,MRN,0.0404662896
NOT,MPT,0.1000500603
VTA,SSp-n,0.0002662752
MD,DCO,8.20094287418493e-05
PSV,LAV,0.0510508013
ICe,AON,0.0004734374
ORBvl,AAA,0.0003338649
VISC,ENTl,0.0593025803
LRN,PCG,0.0506470813
AN,MOB,0.0007464516
IP,RT,0.0684286624
AUDd,PPN,4.57434548885214e-05
ENTl,SNr,0.0001889787
DP,RSPv,0.0037438527
MM,VMH,0.009765443
XII,SSp-n,0.0006157569
RH,MD,0.0287257635
PH,VMH,0.0198721674
IO,PPN,0.0220654779
AIv,DP,0.009673111
VISam,ENTm,0.0015808044
AUDv,MEPO,0.0006040017
SPA,POL,0.0071865943
CEA,SSp-m,0.0003735059
IA,VISpm,0.0008175264
VPMpc,TEa,0.0045243648
PYR,MEA,0.000215298
RT,SUV,3.1093e-05
RM,IA,0.0002413084
TR,SPIV,5.82904885760185e-05
AMB,CM,0.0072462353
LAV,ILA,0.0007649609
SPVC,ILA,0.0002354701
SSs,CA3,0.012140283
SUBd,PF,0.0020103607
RSPagl,NLL,0.0131567495
FN,SMT,0.0202573937
PERI,ENTl,0.0272128679
RM,LPO,0.0493934557
COAp,RT,0.0005820139
CEA,GU,0.0038096175
CLI,GPe,0.414834715
VII,TRS,4.37811593371124e-05
GPi,LSc,0.0045886304
SIM,TRN,0.0004353258
CLA,SMT,0.0373483041
TT,NDB,0.1001299669
FS,PAA,0.0007231045
SUV,PG,0.0119807496
ECT,LP,3.81356134199305e-05
CUL,AHN,2.7986497841409e-05
SNr,VPMpc,0.0045990222
POST,PPN,0.0142141316
DN,VISl,3.38818885481675e-05
MGv,PIR,0.0115092766
DP,POST,0.0013369045
MA,PRNr,0.0101174167
SCs,LHA,0.0012994714
SCs,TT,0.0003193544
SUBv,MOB,0.0010778408
CL,MA,0.0004502046
MV,AON,2.3124e-05
LP,ACAv,0.0050850234
DCO,SBPV,2.26003798749639e-05
ILA,NPC,0.0089376641
PRM,VISC,0.0001981802
ACAd,AUDd,0.0050208727
VCO,AOB,7.22265254070971e-05
CS,PT,0.0045101709
IO,TRN,0.0257947199
LGd,RR,0.0021575857
SPVI,CL,0.0113604872
SIM,PSV,2.6942848016267e-05
TR,MGd,2.5166e-05
VCO,ECT,0.0038490375
IA,TEa,0.0598804473
SCm,SSp-n,9.76291667485556e-05
TRS,LP,0.0002312051
LGv,PIR,0.0071198824
AUDd,FL,0.0004692299
ORBl,PARN,0.0187422993
FN,VISpl,0.0001253892
SSp-m,SUV,0.0003395468
MARN,SSp-ll,0.0005151735
MOB,VISl,5.69657655126157e-06
AON,ICd,0.0001217452
LRN,BST,0.0084093126
ORBm,PYR,1.25237298397676e-07
MV,PYR,0.0003837182
LA,PG,0.0010288855
PH,DG,0.0799241223
MGd,SUBd,0.0098001402
TT,EPv,0.0027557661
PRM,CA1,0.0083497374
AD,PVp,0.0007027537
TU,MA,0.0061157757
CM,LRN,0.000381448
PT,COAa,0.0191128143
AON,SUBv,8.91075341024608e-05
PP,CEA,0.177865402
TU,MGv,0.0344547257
FRP,SF,0.0001314502
CLI,BST,0.6142870567
SUBv,VMH,0.0011667105
VISal,LPO,0.000474537
PF,CM,0.0293144766
VISC,CLA,0.0792569763
TRN,MS,0.0102262518
SSp-ll,LD,4.3526e-05
NTS,XII,0.762784073
IO,TU,0.0083325175
TU,ICc,0.0006884638
SSp-tr,TT,0.0001312881
CEA,MEA,3.83855596393556e-06
IP,AN,0.0001634509
SPFm,PH,0.0889587127
PPN,PCG,0.1078885736
NOD,SSp-ll,1.76675521340583e-05
PCG,FS,2.335992276208e-05
MOB,AMv,8.82432233541748e-06
AAA,SPFm,0.0003248949
NLL,PPN,0.1983679777
PVT,AON,0.2379756067
CENT,COAa,0.0002207335
MV,VPL,0.0108097589
SSp-bfd,AIv,0.0036655968
RN,SUV,0.0447483268
GU,AD,2.72960529102522e-05
PT,CL,0.0062090065
FS,VISC,0.0028588095
CA1,TRS,0.0010843826
RM,PO,0.0417066359
PRNc,VTA,0.0001616146
ORBl,SUV,0.0008624617
SPIV,IRN,0.2019794435
DG,AAA,0.0005911699
MOp,MARN,0.0422261771
AUDv,CUN,0.0004611532
EPv,LP,0.0003846161
SUT,XII,0.0267901923
DG,LHA,0.0003693155
LGd,SBPV,0.0071263455
TRN,SNc,0.0096707615
SPIV,EPv,0.0001012535
AId,BLA,0.0400218233
AN,CUL,0.0002860315
NDB,MH,0.0048030966
AId,SNc,0.0003349475
SIM,GPi,5.25155634626085e-05
SSp-bfd,CA1,0.0182767371
SSp-n,VISC,0.1686316238
SBPV,XII,0.0046582813
XII,TT,0.0007445531
CA2,PRE,0.0026693829
MV,PGRNl,0.0243742415
VTA,VISpl,0.0002322693
AMB,DMH,0.0075308681
AUDv,SPIV,0.000440794
TRS,RE,0.0504497965
SSp-ll,RN,0.0004787314
SUBd,PT,0.0078217977
AMv,AMd,0.0574423053
NLL,PG,0.0040458192
SPIV,SPVI,0.0213868559
AUDd,CLA,0.0005113024
ARH,COAa,0.01406809
TU,SSp-bfd,0.0029453875
SCs,PVH,2.72381578284669e-05
IA,VISl,0.0013701069
SIM,ECT,0.0001424264
MS,SI,0.0782272044
LGv,NOT,0.0531549254
NLL,NOT,0.0082347609
DG,NOD,5.06723986565603e-05
SIM,SSp-m,0.0002679598
SCs,OT,0.0006660156
MRN,MRN,0.297400632
NI,CLI,0.0428334031
MGv,CA1,0.0002988054
DCO,VISal,5.3406e-05
PVH,DMH,0.0869907026
SPVO,CENT,0.0118133655
EPv,NLL,0.006114997
SSp-tr,NTS,0.0064959651
VCO,AHN,0.0004805279
AUDd,SPVC,0.0047799051
PERI,PVT,0.0085739999
MM,PAR,0.0199241978
VISam,SSp-ll,0.0036276552
NTS,DR,0.0170552188
IPN,TT,0.0016007762
CA1,VCO,4.60319367727419e-05
MS,MGv,0.0007944754
ILA,MH,0.0018969814
PRP,LGd,0.0014008138
IA,AIp,0.0653219697
AIv,COAa,0.0002496194
DR,STN,0.01894059
RT,RH,0.018753144
ICc,RSPagl,2.43334825015118e-05
SPVC,SSp-ul,0.0003644056
POST,LSc,0.0057540391
LP,AOB,0.0001305501
ENTl,PRM,0.0003869064
PRNc,PRP,0.0117447211
LD,NOD,6.24483134118325e-05
ICd,SPVI,0.0074244183
MOp,FRP,0.0043776156
BMA,RE,0.00026391
MS,SSp-tr,3.15624217269003e-05
SPFm,VCO,0.0011269644
SSp-m,LGv,7.06894010360098e-06
ICc,VISC,0.0001582915
AOB,AD,6.72876361363743e-05
SPA,OT,0.0429761967
STN,PARN,0.0282526443
SPA,CP,5.5738721616
TEa,NLOT,0.0004480969
BLA,MA,0.0053072862
MOs,MD,0.0159135921
VTA,LHA,0.5184418015
RCH,PYR,2.04533015811753e-06
SPVC,PVp,0.0001531969
PRM,SNr,0.0044077493
SCs,AUDp,1.78713137469496e-05
SSp-ul,BLA,0.0009973541
DCO,SPVI,0.0401552995
FRP,ACB,0.3130098361
VTA,GPi,0.0049186798
NOD,PRNc,0.4830242726
AId,LSr,0.0209392776
PYR,IP,6.18934515333296e-06
POST,CA1,0.1896770109
FRP,SSp-n,0.0280798586
NTS,VMH,0.0001679504
GPi,RH,0.0905265504
LD,SCs,0.0029367171
VCO,ENTm,0.0011724179
MA,ENTm,0.0007530816
CEA,NLOT,0.000449676
RSPagl,LH,0.0068597655
PF,COAa,0.0013915853
VISC,TRN,0.0006100539
PRM,LP,1.66919818623499e-06
IO,VPL,0.039921473
LGv,PAG,0.5290935902
SSp-n,VAL,0.0030010855
PFL,PRM,0.0001141374
PYR,LRN,0.0003088341
MOs,ARH,1.28217692086755e-07
DMH,PT,0.0116488403
SUBv,IMD,0.0014018679
RM,MGv,0.004161099
NDB,IPN,0.0321372247
MPT,TU,0.0058223294
AIv,LH,0.0085527769
SUBd,ORBm,0.0031334881
SSp-n,RT,0.0004768199
ECT,PIR,0.005260481
LA,SPFm,3.9035598784853e-05
CA1,EPd,0.0002207879
ILA,NOT,0.000832732
RN,RN,0.0880093219
MRN,MDRNv,0.0248232951
SCm,MARN,0.0244017078
SSp-bfd,PRM,0.0003382294
NTS,MRN,0.5421579328
PB,LPO,0.0028201396
CS,AUDv,0.0060250865
MPO,PVT,0.0096526255
MA,VM,0.0017892505
NDB,VISp,0.0061878079
AUDv,PRNc,0.0091895913
MA,DR,0.0112874227
PTLp,IPN,0.0005347544
STN,PSV,0.0004223476
FN,TT,0.0037590747
PAA,VISpl,8.75165742568437e-06
RR,AHN,0.0485684222
ORBvl,SSp-tr,0.0165505122
ENTl,PRP,4.43331890169271e-05
PT,DG,0.0314592036
CL,FN,0.000112071
BLA,POST,0.0011824872
PPN,MOp,0.0266404506
PPN,MM,7.16156331244671e-06
PL,AON,0.0597362188
AN,PGRNl,7.25242883408816e-06
MARN,AIp,0.0005195436
CUL,AUDp,5.9100159952539e-05
PERI,TT,0.1895256912
LD,SNr,0.002171281
VM,VCO,0.0001409814
ENTl,BLA,0.0224101229
VCO,SBPV,9.33085261741154e-05
RN,NPC,0.0309531609
SSp-m,FRP,0.009000948
PAA,CENT,0.0002716461
STN,MRN,1.2894716793
DR,TRS,0.0016965243
PRM,COAp,0.0020042671
LAV,MGm,0.0010450452
MA,LGv,0.0002085226
MPO,VTA,0.0101446914
PAA,LPO,0.0160395654
ACAd,LD,0.0028420088
VCO,MOs,0.0033650684
RCH,PMd,0.0614692551
CLI,TRS,0.0763950537
MPO,SNc,4.82591326028125e-05
ICe,PP,0.0023163464
SUT,SPVO,0.024721086
VISam,AAA,0.0003942524
GRN,PERI,0.0002774326
AUDv,SSp-bfd,0.2300906964
SSp-ll,AV,0.0001274558
PAA,NI,0.0002053914
MOB,AAA,0.000161253
PRP,NI,0.0255158795
CLA,PRE,0.0010821577
STN,NTS,0.000674121
CLA,PO,0.0152172031
CA2,SNc,0.0004126845
CLA,PPN,0.002011126
VTA,AD,0.0138730025
ENTl,VISam,0.0097885604
PGRNd,ACAv,0.0042664513
CM,SOC,0.0001619106
PAG,RM,0.0107826548
MOB,COAp,1.66471750864427e-05
SUV,AUDv,0.0023899639
PP,NLOT,0.0311283708
CA3,DCO,3.47845616220673e-05
VISp,ENTl,0.000527145
SUBd,SSp-ul,0.0007756456
VPL,FL,0.00109241
NTS,PIR,0.0035337064
BLA,ENTm,0.0017361381
PVT,LSr,0.1586202193
VM,PP,0.0001757706
IP,IA,3.52019675605515e-06
FS,MD,0.0196033499
VCO,SPFm,0.0017505111
CA1,LSr,0.042846682
AIv,EPd,0.0191692739
TT,FS,0.0013462788
AON,AON,0.3864041463
AN,VM,0.0001507493
XII,SSp-ll,0.0006176066
AUDv,SCm,0.0379462635
TRN,MEA,0.0027950962
PRP,VPL,0.0026345282
TT,RE,0.0070510874
SPVI,BLA,5.48691441541843e-06
NLL,MPT,0.0066454042
ACB,SNr,0.0005502108
CM,ICc,0.0001280303
AIv,SBPV,4.77998727549395e-05
ICd,SSp-ll,0.000232688
TRS,PFL,0.0015202368
MEA,MDRNv,0.000282951
AUDd,RSPagl,0.0023820756
GRN,FN,0.0006129456
ILA,SPFp,0.0009117237
SPVI,ACAv,0.0014681324
PVT,SPFm,0.0017542763
CENT,FN,0.0002460137
CS,CA1,0.2900590347
CENT,PFL,0.0017741218
SCm,PRNc,0.1215504993
MOs,AOB,0.0036722711
SNc,LSc,0.0021955966
IP,PGRNl,0.0029370588
PVp,TU,0.1207628686
MOs,PRE,0.0002604703
PGRNl,RE,0.0359675373
ILA,CA1,0.0036928434
ECT,OT,0.0099397718
POST,SNc,0.0029463886
MOp,SSp-bfd,0.1557243592
SOC,TEa,0.0192242812
LAV,SUBd,0.001272934
DN,AMd,0.2344297105
LD,ICd,0.0004304327
DN,ILA,0.0017052838
PP,LA,0.0967622301
AId,SSs,0.0176435047
STN,PO,0.0374606827
SPA,ICd,0.0034041672
SSp-m,V,0.0031453546
SUV,PTLp,0.0014756924
LH,PVT,0.027136036
MM,VISal,0.0003693093
DMH,PAG,0.8370351651
IP,VPM,0.1646286906
MARN,PO,0.0035108117
ENTl,AMv,0.0003671195
DMH,RE,0.0488242342
CLA,PVT,0.3384700998
RCH,MGd,0.0381048139
VISam,IMD,0.0032331437
MEA,ACB,0.0663139844
NTS,SUBv,0.0006458842
PERI,VPMpc,0.0043198029
NOT,PFL,0.0133574493
SIM,LD,3.92209278742338e-05
CUN,SNc,0.0462097074
SPVC,RR,0.0127531302
GPe,VCO,0.0007685783
MV,NPC,0.0059227223
VISC,PARN,0.0719069601
PB,PFL,0.0004480436
SF,FL,0.0009549152
AUDd,MGm,1.11777299148572e-05
LP,SNr,0.0020316107
PVT,VISam,0.0204424819
MH,PT,0.1444025218
AId,FL,7.18220529883839e-05
VPL,MRN,0.0834466421
PAG,APN,0.0090425666
SSp-ll,RM,0.0011113813
TRN,TRS,0.0006722313
PPN,AMv,0.0012886526
VISC,EPv,0.0042869434
DN,DN,0.0052255459
CENT,LPO,0.0012051046
MEA,AAA,0.004769717
PRE,IPN,0.0018722468
PVT,VMH,0.0458717592
PRNc,RCH,0.0002231287
MGv,PP,0.0016459573
PAA,BST,0.3060889719
NTS,SSp-tr,0.0019251345
LGv,VCO,0.0023056123
LGv,LD,0.1069488191
MOp,BMA,3.44958333115802e-05
SSp-ll,SF,1.424e-06
ENTl,IPN,0.0001265722
MV,MPT,0.0004468275
MDRNd,VPL,0.0038708387
PERI,BMA,0.0112456422
TRS,COAa,0.0012977098
SSp-bfd,ORBvl,0.0088762905
TU,TU,0.0558216613
PAG,AUDv,9.414319870131e-05
MEA,PIR,0.0179716715
VISl,GPi,0.0001788659
LGv,MM,0.0017866427
PRM,RSPv,0.0050834715
VISpm,DMH,0.0021044174
POST,MV,0.000391224
CUL,SUT,0.0001880005
PMd,PH,0.0431742551
ACB,VISC,0.000278225
SSp-n,CENT,0.0002612152
PAG,ACB,0.0050869586
PSV,IA,0.0013055293
VISC,NPC,0.0008287078
MOs,AUDd,0.0150658818
VTA,NI,0.0296736784
VAL,SMT,0.0073129246
ICe,PAG,0.3846496405
MOB,GPi,0.0004299527
PG,IP,0.1719223509
PO,PAR,2.75733019939491e-05
SSp-ll,LHA,0.0010542161
PTLp,PTLp,0.3703472476
LRN,GPe,0.0032243139
TT,ACAv,0.0137487457
SUBd,CUL,0.0005439972
NLOT,NOT,3.84420506060326e-05
DG,CENT,0.0001408838
PRE,CUN,0.0002375678
MD,SNr,0.0009583574
DG,PVp,1.67294204696245e-05
POST,VISpm,0.0008993113
VPL,RN,0.0044115824
PAA,PAA,0.0987332635
NI,ACB,0.0258211138
SPIV,MGd,0.0021785007
DP,IP,7.56122169491784e-07
NDB,VAL,0.0001579067
LRN,MPN,0.0028869363
ILA,VISp,0.0020733578
RM,MEPO,0.0205476027
VMH,LRN,0.0004869179
LAV,GU,0.0016082682
PRNc,RN,0.0077081463
AN,SBPV,5.31e-07
RR,NOD,0.0002569453
LD,VISl,3.71115936050522e-06
SCm,VPMpc,0.0013647184
PVH,DN,1.04326502629112e-05
ARH,PAA,0.0187091488
AON,PVT,0.0040588046
DP,VCO,0.0004195523
RE,SSp-ul,0.0007680617
SSp-ul,NTS,0.0022842243
PPN,SPA,0.0128033079
NLOT,RE,0.0469578393
GRN,VII,0.0674616506
PL,PP,0.0002927095
ECT,MS,0.0022021572
DN,MA,0.0001869757
LHA,CLI,0.0042573633
PT,LGd,0.0021421189
NOT,PRP,0.0120312036
SSp-n,MOB,0.0005987115
VAL,IO,0.000301335
TT,OT,0.0429213693
LPO,IMD,0.0092997926
CUL,AON,6.96486392056074e-05
SSp-bfd,PGRNd,0.0013793038
SPVO,NTS,0.0546538475
CEA,PARN,1.52254522435634e-05
PRNc,RSPd,0.0001840379
SIM,PRE,0.0004024775
CEA,SPFm,0.0001913619
IA,CA1,0.0023572331
NI,RSPd,0.0058699211
LHA,CS,0.0162098294
NOT,LGd,0.0203261447
IA,RSPv,0.0036278233
PH,PVT,0.01974857
RM,MD,0.0813404062
AUDv,RN,0.0001956736
MOB,ICe,4.59632134723496e-05
LGv,CLI,0.0001557362
SSp-m,SSp-n,0.0601232581
SSp-ll,DP,0.0001734177
VM,AMv,0.001663979
GU,SPFm,0.0037164712
PO,DCO,0.0002979358
PCG,NOD,0.0040693538
SMT,MD,0.0127216102
PYR,PGRNd,1.13760536943499e-05
PVT,RSPagl,0.0156066466
DMH,VCO,0.0007374533
PGRNl,MA,0.0027062136
SSp-tr,VISpl,0.0002274505
GRN,PRNc,0.0803023453
FN,SPVC,0.000138002
GPe,POST,0.0009726193
VM,TRN,0.0009429993
SSp-tr,LA,1.49334849945736e-05
SIM,PRP,4.71588191142709e-05
TRS,LH,0.0009945556
PH,DCO,6.79047423983172e-05
PT,VISpl,0.0207616126
OT,NLL,0.0001950121
SUBd,MA,0.000670669
LRN,MOB,0.0024001323
LP,MH,9.93892979015848e-06
MS,CP,0.0316392342
PH,CL,0.0018469535
SCm,SSp-ul,6.58219483632779e-05
MOs,FL,0.000253239
VAL,ICe,0.0007022846
SSp-bfd,AUDd,0.0413985141
SPIV,AN,0.0074035172
LSc,APN,0.0001415884
ENTl,CUL,0.0007011034
IPN,BST,0.0102474461
SUV,DG,0.0092830368
PSV,TRN,0.0357766523
CEA,NTS,0.0018169985
SSp-tr,VISal,0.0111207056
SSp-ul,MPO,2.60749025621893e-05
VISal,FL,0.0005784262
MPO,PGRNl,0.00021826
ORBl,SPIV,2.60225927171275e-05
TEa,PAA,0.000517433
PTLp,SIM,2.4956216443445e-05
IPN,PP,0.0006742798
MPO,PPN,0.0008049379
PPN,MRN,0.4402113922
MA,LHA,0.0845514437
PTLp,MRN,0.0032694527
SSp-m,TEa,0.0110237787
GRN,V,0.0674083237
VTA,ENTm,0.0267036655
PSV,RSPagl,6.20322895246564e-05
LSv,PYR,0.0001579588
CLI,POST,0.0891989602
SSp-bfd,SSp-ll,0.0036473733
PPN,PL,0.0088834479
CUN,SPFm,0.0118004106
PVT,AV,0.0001721884
AUDd,AOB,3.00306303200745e-05
IA,ENTm,0.0024822891
NPC,IMD,0.0293248329
SPVO,RN,0.0123001381
RM,MGd,0.0020628961
LGd,MARN,0.0010893511
PVp,PVp,0.0419967062
ICd,VISC,8.66203863525841e-05
SSp-tr,VISp,0.0103824588
RE,CLA,0.0481977138
GPe,NOD,0.0001818413
ENTl,COAp,0.0071057866
FN,SNr,0.0036199674
PRM,RR,2.804831025001e-05
VTA,EPd,0.01785902
GU,PARN,0.0541946024
VTA,AIv,0.0051762768
IP,SPFp,0.0076420931
IP,LP,0.001323281
VAL,AHN,0.0004755771
SPIV,SSp-ll,0.0001346351
PTLp,LSc,0.0011359104
IP,PB,0.0045866585
CA3,SCs,0.0002314083
MEA,LAV,1.90190766070823e-06
PAG,NI,0.001894686
MH,RE,0.7201675556
VISal,SSp-ll,9.43610720004818e-05
RM,NLL,0.0379932187
DN,CS,0.1230962729
SPVO,VISpm,2.49321703677282e-05
RN,PSV,0.1615050595
SUV,AUDp,0.0013719542
FRP,NLOT,0.0016419683
VISal,CLA,0.0001188324
PT,TRS,0.0046443526
PG,LSv,0.0001826814
PVT,RSPv,0.0712519347
TEa,PL,0.0008002144
PPN,ORBvl,0.003350687
TR,SSs,0.0001886043
MDRNv,PH,0.0062452837
AUDd,NDB,0.0004094483
VAL,PT,0.00063523
MOB,VCO,7.783e-06
NLL,VMH,0.0037000691
POST,NDB,0.0010926079
NDB,AId,0.0025591567
PP,RT,0.0098468843
SSp-bfd,LH,8.17893510185981e-06
AN,ICe,8.62252277279136e-05
SPVI,VPM,0.1461341467
SIM,FL,0.000112828
LGv,PH,0.2068836639
FRP,CLA,0.2631798676
MGd,SSp-m,0.0024166719
SPVC,SPFp,0.0028018686
AId,PL,0.0977986154
SSp-ll,RR,0.00024814
IO,PVH,0.0035129705
MGd,PAG,0.262458903
VPM,PG,0.0012377752
STN,VPM,0.0117550398
SSs,SSp-ul,0.0827346331
CUN,SSp-n,0.0027168453
VISp,CENT,0.0005656
POST,GPe,4.61324951281354e-06
IPN,VTA,0.0581884121
MS,AUDd,5.58244670415708e-05
MS,SUBv,0.6916792932
MEA,PVp,0.0013452248
AUDv,PG,0.0119098509
SSp-bfd,RSPd,0.0007233593
SSp-bfd,PGRNl,0.0120585768
GPe,VAL,0.0010345239
VII,RE,0.0002866888
PRP,AD,0.0004080985
MRN,LAV,0.0003718749
SPVO,CLA,0.0024381439
MEA,PAG,0.0071353148
MDRNv,PCG,0.0030459966
MPO,V,2.9014e-05
NTS,PERI,0.0003455259
AON,TU,0.0013081448
PERI,SSp-n,0.0382492383
PRP,CUL,0.1039300041
CLA,RSPv,0.0066157345
VCO,PRE,0.003872546
PGRNl,SSs,8.77272094673257e-05
VM,PFL,0.0001735216
ILA,AUDv,0.0023785759
PGRNd,FS,0.0001953288
SSp-bfd,ORBl,0.0127419602
PL,PRP,0.0004341896
PP,GPi,0.0028687565
PSV,AMB,0.0033197152
CLI,SUT,0.1447331357
MM,VCO,0.0001815154
PGRNd,AIp,0.0002885853
AUDd,SCm,0.0149930618
PRNc,ACAv,0.0007978556
NI,TR,0.0004500132
LGd,LP,0.0023708762
AUDd,VISal,0.1278449769
FRP,PRE,0.0014291004
PRM,SSp-ul,0.0002102546
CS,CM,0.0006749767
ORBvl,STN,0.0001226499
TEa,ARH,1.15178138282074e-05
AUDd,VISam,0.0713208494
ENTm,IO,6.41578856952967e-05
IP,CLA,3.20074118110363e-05
SPA,VPL,0.0258590713
DMH,BST,0.0091671204
NOD,ENTl,0.0008666014
RSPv,ECT,0.0006751904
AN,RSPagl,2.00363440785635e-05
SSp-n,NTS,0.0239586666
IMD,GPi,0.0008748814
FRP,PF,0.016984699
PERI,TU,0.0023941257
SSp-tr,IPN,0.0002495405
PG,SPFp,0.0009706087
PRM,MGd,8.8e-07
POST,SPVO,0.0038247991
IO,VCO,0.0842417246
FN,AD,0.0013410493
RCH,PRNr,0.0197504078
SCm,PRNr,0.0906046887
SSp-tr,PAR,6.7051e-05
VCO,XII,0.0114405362
LP,FL,0.0004258215
PGRNl,SPFm,0.0099407474
ACB,LAV,6.87731204709585e-06
PG,SPVI,0.00364581
RT,DCO,0.0003441532
SCs,IPN,4.54450940402294e-05
AUDd,SMT,0.000441513
MS,ACAd,0.0018243073
SSp-tr,ICc,0.0007643518
SCs,LH,0.0009611626
DN,SSp-m,0.0042421727
PAG,FL,3.09992218388514e-05
RM,SPFp,0.0249147756
AUDp,ENTm,0.0002464035
LAV,PPN,0.0219766617
PP,PAG,1.2669940261
PRM,PCG,4.7548685163592e-15
NOD,PRP,0.1502345719
RE,SPA,0.0010562451
MH,AMd,0.1519478453
SUV,VCO,0.0279296524
VISal,ICd,0.0008615903
VISpm,LRN,0.0131448314
TRS,FN,3.06522661040026e-06
LHA,AHN,0.0008015424
PRNr,MARN,0.0156024905
MOs,SMT,0.0064051512
SCm,SPVC,0.0001649717
IO,ICc,0.0199109648
RSPagl,TR,0.0008480214
CUN,CA3,0.0088389775
SSp-n,IRN,0.0304472164
NTS,POL,0.0048744612
OT,AOB,0.000760914
SPFm,PMd,0.0081646592
IPN,RN,0.0046604964
ECT,LA,0.0054660234
RN,APN,0.0156705171
EPv,SPFp,0.0021684149
TT,MA,0.003112657
SIM,SI,6.69141020355289e-05
SSp-ll,RSPd,0.002095117
XII,NLL,0.0007639082
ECT,PYR,1.85514214223024e-06
PP,ICe,0.2409567791
NTS,GU,0.0046632627
MS,MGd,0.0001457472
AAA,STN,0.0003812068
PGRNl,AAA,0.0039792249
RM,APN,0.346511774
VAL,ICd,0.0003085518
FN,AOB,9.49748194822817e-05
PYR,ACAd,7.295e-06
IO,DCO,0.0305792883
MDRNv,VPMpc,4.0736385548031e-05
GU,MGd,1.23681616324348e-05
EPv,PG,0.0074602928
SSp-bfd,ENTm,0.0004199182
NLL,MGv,0.0314455374
PP,RE,0.2133451586
STN,VPL,0.0070090019
VPM,NTS,0.0003542497
MS,NDB,0.2701362891
MOs,CLI,0.0001429876
CL,SPA,0.0021419034
SSp-ll,AId,0.0005100967
MM,TEa,0.0026056271
PP,ECT,0.0117854511
MARN,CA3,0.0006195888
SOC,SSp-ll,0.0098573286
PSV,PGRNd,0.00446016
VISpm,AHN,0.0043857686
VCO,SSp-ll,0.0004246295
AIv,ARH,0.0003410429
PERI,LSr,0.1302399778
LGv,AD,0.0054746687
IP,ILA,0.000791123
AUDp,PCG,0.0005302791
LRN,EPv,2.02942671044376e-05
PO,AId,0.0002581881
VPL,PVp,0.0002139126
DN,MRN,6.5118223702
PYR,SSp-ll,2.11663360201559e-06
SIM,ARH,3.8867076158034e-05
FN,ICe,0.0024748288
MPN,AMB,0.0001732689
RCH,SBPV,0.014744265
PB,MGd,0.0021319902
FL,LA,8.0091009604944e-07
MS,RCH,0.024805227
GU,TU,0.0003930762
MGv,SSp-bfd,0.0063791937
MH,RH,0.2234511785
PCG,DMH,0.0270641202
VTA,SMT,0.0068145856
MARN,LD,0.0003124707
DCO,FL,0.0229737501
ICd,SCm,0.2435012671
PYR,XII,5.80543171197168e-05
ACB,GPi,9.81517168124943e-06
MPN,MDRNv,0.0005953415
MDRNv,RSPagl,0.0004842246
ILA,ICe,0.0024591752
NI,TRS,0.0022797662
DN,PG,0.2541801459
IO,PCG,0.0090501671
PRNc,PGRNl,0.0367236383
MS,PVp,0.0202353127
LA,PH,0.001147931
CLI,PRE,0.0614439409
OT,SNr,0.0001524682
ECT,ACB,0.0248687909
PAG,PB,0.0019035232
PVp,MM,0.0519542907
VISal,VISp,0.0508521625
IMD,DCO,0.0013358262
RCH,IMD,0.0450121225
IP,MOp,7.12275396290439e-05
FS,TR,0.0041737848
DR,SPFp,0.0047162754
ORBl,RN,0.0039034181
SUBd,LSr,0.2431661719
AN,SIM,0.0001111232
ORBm,ACAv,0.1293169321
