SSp-ll,TRN,0.0454372014
PTLp,PIR,0.0025152328
NLL,SPFp,0.0342918394
VPL,NTS,0.0073232894
SPVO,VTA,0.0027090348
LD,TR,0.000187732
LRN,MD,0.0085380345
XII,SPIV,0.0012958071
RM,DMH,0.0686610174
PGRNl,NLL,0.0164882354
LAV,VISam,0.0004835088
VISp,AHN,0.0002317091
PSV,ICd,0.0117077837
NOD,RCH,0.0001111834
PERI,PAA,0.0444730268
IPN,PCG,0.327039194
POL,RT,0.1231016528
VISam,SCs,0.2627992213
CA3,CA1,2.3308011481
PA,SUBv,2.0143704072
CLA,LPO,0.0921834261
PCG,CL,0.014636517
RSPagl,MEPO,0.0007662605
LD,SOC,2.11107047072678e-05
COAp,LH,0.0006576544
MV,AMd,0.0005632739
PRM,AUDv,0.0005295832
SIM,IRN,0.0005138807
ARH,VPM,0.0055202462
SSp-m,SSp-m,0.8986860631
VII,IRN,0.2500991064
SSs,AUDv,0.0371011428
CUL,IP,9.4061748050922e-05
SMT,LA,0.0898241628
RCH,LA,0.158228005
EPd,PRNr,0.002144648
AUDv,VPM,0.2251387123
MEA,IPN,9.20117276497325e-06
VISal,RT,0.0523346047
SI,AMB,0.0002219102
AN,AD,1.96457234596123e-06
V,SOC,0.0098458002
PYR,ORBvl,0.0001117322
TR,AIv,0.0315064776
SSp-bfd,SPFp,0.0299207114
TU,VPMpc,0.0054625463
SUBd,SF,0.0722857819
CA2,FL,0.0006888238
CA1,MARN,6.48825016345187e-06
ICe,AOB,0.0007593618
ICd,TEa,0.0006521606
PO,PMd,3.75011023850463e-05
SPFp,MRN,3.2259194909
PL,TT,0.1060926684
SSp-bfd,APN,0.0806799734
SPVC,TT,0.0005911094
SSs,SPVC,0.0006772604
VISl,RSPv,0.2848298579
CL,NLOT,0.0012848717
AN,SSp-ul,5.81647841568455e-05
TU,LGd,0.0252882045
SSp-tr,AV,0.0061589979
IPN,RE,0.0215115355
AIv,AIv,1.771688614
ICd,PP,0.0407488767
RN,BST,0.0926980163
MARN,SSs,0.0025398105
PRM,PRNc,4.06366272292632e-14
SMT,PIR,0.9968869346
SPVC,DMH,0.0003179764
RM,GPi,0.0026182047
CA2,LP,0.0136010795
SNr,IRN,0.0148849433
ICe,PTLp,0.0147248273
BLA,LSc,0.0130150706
MRN,PCG,0.0217656532
MDRNd,VISl,0.0002698829
NLL,SUBd,0.0061963868
AUDv,LA,0.154914197
AUDv,SCm,0.2724858938
GPi,PRM,0.0105436289
PCG,MH,0.00359988
CA2,EPd,0.001304169
PSV,IRN,0.3999481911
VISC,PSV,0.005643733
NPC,SCs,0.0375867167
STN,APN,1.6832468642
ACAd,AON,0.0406225483
PH,DP,0.0191781569
SSp-m,CL,0.0086640394
CUL,ORBl,8.9467846886762e-06
ICe,RH,0.0044458801
AAA,RR,0.0012219623
AIp,LPO,0.0097613697
PP,MM,0.0085155665
PERI,ORBm,0.1758982367
COAp,TT,0.050481725
SNc,IPN,0.0046589468
IO,MGv,0.0017957565
RN,GRN,0.1237479058
ECT,ILA,0.0043496388
MM,CP,0.6832878262
IPN,VISl,0.0014230007
ICd,MOB,0.0132064021
PCG,SMT,0.0073655277
CUN,NTS,0.0031447177
PRNc,VPL,0.007348346
SSp-bfd,TU,0.0001840838
BLA,ACB,3.2426507374
RT,PAR,0.0113976889
VISl,CL,0.0095983017
VTA,IPN,0.0010064492
ECT,PRNr,0.0008343621
GRN,SMT,3.98378229747585e-05
PTLp,SNr,0.0301997596
LP,VISal,0.6299471346
MEA,PRM,3.81999156668422e-05
MDRNv,CENT,0.0066588595
LAV,POL,0.0024556971
PTLp,PRNr,0.0736865197
RSPd,LP,0.0463142779
VII,NI,0.0045641393
SBPV,IMD,0.0056442499
SSp-ul,BLA,0.0020958849
AId,IMD,0.0204189969
RM,BST,0.0393191456
SNc,LSr,0.0087721173
MOp,CUN,0.0021499055
AN,VISpm,7.8663636157609e-05
PTLp,CUL,0.0008904199
SSp-ul,VPL,0.0721456211
IO,MPN,0.0007669632
SNc,NPC,0.0251069615
SUBd,PL,0.0423594683
PTLp,ORBm,0.0214732365
PO,MV,0.0007389075
MRN,PH,0.027411641
SSp-ul,SSp-n,0.0196736263
PPN,PVp,0.0245588862
PRM,NOT,2.4621462254351e-07
MOp,SSp-n,0.2007227334
AUDv,PT,0.001128669
SSp-tr,TEa,0.0287104959
PGRNd,ENTm,0.0023991791
PERI,VISC,0.2148092204
VISp,PT,0.0003340635
MM,VISpl,0.003288741
VISal,SSp-m,0.0008195157
LA,PRE,0.0336482453
DP,CEA,0.1395725048
PAG,MDRNd,0.0007375199
PSV,EPv,0.0003318937
PA,VCO,7.04372932797074e-05
GRN,NOT,0.0009779787
MOs,IP,0.0003138516
PPN,SBPV,0.0411189627
PRM,AAA,0.0003065413
IO,GPe,0.0058484762
ECT,NLL,0.0127667129
MPO,AD,0.0002063812
MEA,PH,0.0165070039
ORBvl,RSPd,0.0404388478
ACAd,CL,0.1649523698
DMH,SPFm,0.0256348548
SPA,CEA,0.086091895
PMd,PVpo,0.0241596125
CEA,SPVI,0.0062048381
TRS,PMd,0.0140638227
PERI,VAL,0.0125644184
TU,PAA,0.0880490448
SPVO,NLL,0.0141801059
FL,CEA,0.0004048548
PTLp,SCs,0.0675701861
RSPagl,RSPv,1.0842862164
PERI,TT,0.3632894511
PERI,LSr,0.2123214132
BLA,MPT,6.40947733659167e-06
PT,ICe,0.0002502837
RSPv,LPO,0.0115629776
RM,SMT,1.65018721499515e-05
BLA,AN,0.0005506071
ORBl,CLI,0.0042730571
LRN,AHN,0.0001286138
SUT,ACAv,0.0007593982
TRN,VCO,0.0326816946
NI,XII,0.0159199459
ICc,RSPagl,3.14124975528072e-05
PRM,ACAv,7.03037231407071e-06
ACAd,TU,0.0019720977
RSPv,MRN,0.0122766875
IPN,VISpm,0.0038257854
RSPagl,SUT,0.0079232768
CA3,PERI,0.002005634
TU,MGm,0.0342734721
SUV,IRN,0.3005559304
EPd,PT,0.0091807896
VISal,SSp-ul,0.0037703226
COAp,PIR,0.8817572339
ICe,RN,0.0130469823
PGRNd,VISal,0.0003267632
GU,RR,0.0250136542
CEA,PH,0.0124340123
BST,PSV,0.0002426401
IPN,AIv,0.0133125301
RSPv,ACAv,0.5842133748
DP,PFL,0.0005353914
SSs,SSp-m,0.7780883315
PCG,NOD,0.0057037777
SUBd,ARH,0.0002447132
ECT,VMH,0.0005046414
PFL,MEPO,3.19143142558953e-05
DP,ILA,0.2826224837
PRM,GRN,4.11143073536318e-15
NPC,LGd,0.040293211
DMH,ILA,0.0558054252
PERI,MEPO,0.0035846291
GPe,PYR,8.74531932482039e-05
AUDd,LHA,0.000906796
MGv,AUDp,1.8124916066
AMv,VISam,0.5063927746
AUDp,MH,9.45687120702694e-06
PAG,RH,0.0030160169
PB,MPN,0.0028406482
MPT,ICd,0.0073946468
AIv,LSr,0.1825774982
PAG,MV,0.0038575215
VISam,SI,0.0082759894
AUDv,DR,0.0005013834
VISp,COAp,0.0008355119
MRN,VPMpc,0.0026536362
OT,AAA,0.1930308498
PVH,PVp,0.0631131726
CS,SPFm,0.0020169643
STN,ARH,0.001731549
AUDv,PF,0.0125143855
ENTm,IO,4.01243052420265e-05
SPVI,NLOT,0.0001092915
SIM,CLI,4.35646072558387e-05
SPVC,EPd,0.0001465524
SSp-m,STN,0.0133669576
SPIV,SIM,0.0077287678
MOs,PGRNd,0.0002751433
STN,MDRNv,0.1053095846
SPVC,LAV,0.0210395923
RSPv,PL,0.0187189017
PVH,IRN,0.0391296014
SNc,CA3,0.0138408151
MPT,CM,0.0520548332
ACB,RN,5.7011e-05
RM,LP,0.0175295286
STN,SOC,0.0094905208
AUDv,PG,0.0684864017
GPe,RT,0.1793676256
AMd,SPIV,0.0001704451
ACAd,ECT,0.1137303188
MOB,AD,3.20282006922238e-06
COAa,PT,0.0027142093
AUDv,AId,0.0693112243
LGv,RN,0.1099145017
VISpl,DG,0.1086771673
VPL,SSp-bfd,4.796798348
SIM,SSp-ul,0.0003238662
DCO,MGd,0.0002308146
TU,BLA,0.1811165535
VPL,PO,0.2693656109
PL,DR,0.0062396877
MOp,VPM,0.0962486585
MOp,STN,0.0321907153
EPd,AV,0.0009817713
VAL,PP,0.0043150707
IO,DP,0.0021006054
AON,FRP,0.0081989697
CLI,VISp,0.0200936591
PAG,AMv,0.0004007591
VMH,PSV,0.0005563902
NDB,IPN,0.0188644479
RSPd,PCG,0.0249438473
CUL,ENTm,0.0002390854
SSp-ul,LHA,0.0020890581
AUDv,VISpl,0.0100914095
ORBvl,SUV,0.000648767
VTA,SNc,0.0053397023
DR,VISC,0.0035649602
MGd,LH,0.0066915729
AN,FS,1.75827530707417e-05
SPA,PFL,0.0037447711
AIv,PFL,0.0012730402
ORBl,VII,0.002897659
ICe,PCG,0.0130998112
NPC,SI,0.1047102048
GU,AMv,0.0018061122
RN,AId,0.0059817153
AIv,ORBm,0.8864015929
RSPd,VM,0.0292704578
RSPv,MPT,0.0095131089
MM,SPFm,0.0202806818
PRE,PT,0.0005607732
PRM,CLA,4.88109954757451e-08
SUV,PCG,0.1201823285
CENT,MOp,4.70185481558982e-06
VISam,MGd,0.0044477345
SUBv,PH,0.0588942689
PH,MPN,0.0346812569
NDB,CA2,0.1679893954
AUDv,ORBvl,0.0833289097
MOp,SPA,0.0007105517
SI,PRNc,0.0118256469
AUDd,AIp,0.0025601238
RCH,IA,0.0444151107
IO,MRN,0.3934995603
SPIV,PFL,0.0007186197
TR,MS,0.00247458
VII,PCG,0.0102497198
SCm,SSp-m,0.0001885036
AIp,ORBvl,0.0687717179
PGRNd,AIp,0.0006820906
PYR,GRN,5.37e-07
PA,BMA,1.2151452923
CP,PFL,0.0004581731
FN,PVT,0.0048444235
DMH,MARN,0.0149517149
VII,SNr,0.0005404637
ACAv,IMD,0.0045828726
NLL,LP,0.0708268381
NOT,IO,0.1300190379
RM,SF,0.0022032369
XII,GU,0.0005556252
VM,PRM,0.000213857
PG,MGm,0.0008699538
ICd,POST,0.0218622771
SSp-ll,PL,0.0333857748
PPN,MGm,0.0394214078
GPi,PCG,0.1059315219
GRN,VII,0.1334354675
NI,FN,0.0032138947
BST,PPN,0.0026748847
IPN,SSp-n,0.0029218977
PVp,IO,0.0076331311
POST,SUT,0.0013430914
MD,SI,0.1413521391
RT,NPC,0.0271756331
NOT,POST,0.1807315155
DMH,TEa,0.1125338315
MOp,CUL,0.0002075446
SIM,TR,0.0001521696
RSPv,SUBd,0.0488182964
SUBd,ENTl,0.8673145658
LGd,MGm,0.0278174417
VPL,CL,0.0932368713
RM,NPC,0.1355853774
PL,PYR,2.83035671141727e-06
ENTm,PFL,0.0001734876
LPO,MEPO,0.0036053767
PAG,MEPO,0.0004161451
AON,PVp,0.0003175819
VM,SPVC,0.0002763524
VCO,VISpm,0.0006154109
SPVO,AV,0.0003793485
EPd,PMd,0.000948564
PYR,PIR,0.0004664129
SSp-n,PGRNl,0.0014030523
LSv,BLA,0.0827202847
FS,PL,0.0036482909
PFL,ORBvl,8.42488170001708e-05
AMd,SI,0.2230593556
TT,ORBvl,0.1118080118
MOs,VAL,0.1269198367
LHA,PRNc,0.0326957108
SSp-ul,VM,0.0212762218
POST,PRM,0.0002532799
SSp-tr,MV,0.0016002151
VISpm,NOD,4.3821e-05
VISal,AUDd,0.0469822887
ACAv,LGv,0.0179886808
ILA,VISp,0.0953320449
PVH,LSr,1.0247266453
LRN,PPN,0.0353258053
SBPV,ACAd,0.0237918882
SUV,PTLp,0.0005126782
NTS,SSp-ul,0.001523987
NI,MGm,0.0036181471
VPMpc,AN,0.0006038939
AMd,AOB,0.0112660109
CA2,RH,0.0024302035
DN,NPC,0.0058769899
MARN,SSp-bfd,0.0023136462
BMA,CM,0.0005445305
LGv,MGv,0.0239539221
MH,VM,0.0258602834
SPFp,CLA,0.0666268344
PGRNl,GPi,0.0038006659
AAA,ORBl,0.0009057223
NOT,NLL,0.0179562759
CUN,DR,0.0168784919
MPT,CL,0.0543736188
SSp-tr,AOB,0.0002956237
VM,PH,0.1172224786
NOD,LAV,0.1479580658
VCO,PARN,0.0103487957
IPN,RSPagl,0.0078618438
PRM,AD,1.56725285346029e-06
IP,LAV,0.0140745157
FRP,FL,0.0007169409
SPVC,RH,0.000718228
CP,BLA,0.0058762582
CA2,PERI,0.0003776646
IO,AHN,0.0134613983
SPIV,CA2,0.000275995
CLI,SSs,0.059150805
GPi,PVH,0.0803939855
MOs,CA2,4.4281e-05
NOD,ACB,1.918e-05
ACAd,AMd,0.2608088205
ACAd,ACAd,1.5500815744
FL,VISpl,0.0007772799
PL,AIp,0.0344295582
MGd,SUBd,0.0189781071
SIM,DN,0.0006964967
XII,NDB,1.5499e-05
BMA,XII,5.69925322561068e-05
CL,DMH,0.0018119543
NTS,GU,0.0016260696
PH,PVH,0.0377666529
ORBm,PFL,5.90170976687371e-05
PSV,PARN,0.2420023315
RCH,LGv,0.1835083457
SPFp,NI,0.0145128778
FN,ENTm,0.000785253
VTA,NDB,0.0009756944
COAa,GU,0.0355993427
CENT,OT,0.0005548158
SSp-tr,SCs,0.0146334407
ICd,BMA,0.0004842429
PRM,ILA,1.15712011196387e-05
CS,SSp-tr,0.0137801298
PRNc,PAG,0.2034853396
SSs,PFL,0.0006250037
POST,TU,0.0033160883
ENTm,PT,0.0018871875
PCG,PVH,0.0245832353
DP,VM,0.0117917512
NI,VISl,0.0011197246
IO,PVH,0.0130405664
PT,MPT,0.0164265192
MEA,PMd,0.003962031
SPFm,GU,1.411691235
VISam,SNc,0.0027428829
CLA,PTLp,0.2685441166
AId,VPMpc,0.0167080123
ENTl,DCO,2.7113869415533e-05
TR,CUN,8.91584057039066e-05
LAV,MRN,0.5660241654
MGm,BMA,0.0976406453
AN,LPO,5.6039e-05
AON,ECT,0.0060333018
PCG,NDB,0.100416713
SPIV,CENT,0.0339456217
PERI,AAA,0.176110347
PSV,FN,0.0107452013
VPL,NOT,0.0134916891
PVT,PA,0.0106111908
DG,MA,0.0015263437
SUV,SPFm,0.0033730578
PYR,SNr,0.000239792
ENTm,LD,0.1000289648
CLA,PVH,0.0232976498
SPFm,EPd,0.0497885694
RCH,VM,0.0458908906
FRP,EPv,0.0237842398
SSs,MGm,0.0069848239
COAp,COAa,0.173064177
PRNc,AIv,0.0004211594
MM,MH,0.0021410599
NOD,FS,5.79832049971549e-06
PVH,TRS,0.0112178823
POL,MPT,0.0439155207
ENTl,MOp,0.0327881764
RT,ACAd,0.1709829264
AUDd,MGv,0.13026523
SNc,SMT,0.0224387288
ILA,ECT,0.0528576493
PPN,SSs,0.0003650474
PB,AOB,5.21015385216554e-05
VPL,MGv,0.0076989883
TR,MPO,0.001053335
RR,RCH,0.0267082842
CLA,PIR,2.1113291142
AN,PA,2.099e-06
DN,DP,2.37556643217422e-05
CS,LD,0.001076891
IPN,MGd,0.0008695109
PPN,CM,0.0058198987
PB,AD,0.0003782764
AIv,PT,0.0037758783
TRN,NLL,0.012333553
EPd,PH,0.0076572232
VM,AV,0.0113108268
PCG,SPVO,0.0026434774
LPO,TU,0.0436863174
NLL,PAG,1.2551826715
POST,SPFm,0.0027697362
AIv,LPO,0.0997599588
SUBd,VAL,0.0095010464
PT,GPi,0.0011760556
GU,RN,0.0059706409
NDB,ORBm,0.0223364026
SSs,PARN,0.006415296
SSp-ul,STN,0.0193766805
ICe,VISam,0.0118605074
PRNc,IRN,0.0987214032
MM,AD,0.258397707
PB,CEA,0.1002272924
XII,IO,0.0245740683
PAR,ECT,0.0615637269
VISal,PAA,0.0002953211
LA,AUDv,0.3731465015
SUBd,ILA,0.1397852497
PB,NOT,0.0007284137
PERI,SCm,0.3086321468
ICd,COAp,9.9957e-05
PG,PAA,0.0012466991
MM,SSp-m,0.0019897894
PPN,CLI,0.0190288601
RSPv,EPd,0.0035884328
PSV,RSPagl,5.78437466113738e-05
RT,AMv,0.0072783145
CUL,NOD,0.000266018
MEA,GPi,0.0051841909
IPN,LA,0.0082423917
PGRNd,SSp-n,0.0056559418
IPN,ILA,0.0300919521
SUV,CS,0.0173382001
SSp-m,VPMpc,0.0260115377
PP,ICc,0.4649584398
ECT,ICc,0.0102508709
MM,PF,0.0138678582
LGv,MGm,0.0109500425
CA3,AV,0.0032921435
MEPO,LD,0.0012958926
CUN,RM,0.0046826298
IO,MGm,0.0025290312
MA,AOB,0.2252750801
MV,VCO,0.0003718367
DMH,ICe,0.0445043415
VISpl,SUBd,0.0039927819
SSp-bfd,SCs,0.0104214262
AUDv,VISC,0.2500476647
OT,CS,0.0097616948
PO,SSp-ll,0.5835486992
ARH,PA,0.1440697127
ILA,RT,0.1212212841
TU,TR,0.0360983477
CENT,AIv,8.80418721559385e-05
IO,SSp-tr,0.0057385842
VCO,MOs,0.0021211831
FS,ORBm,0.0004104371
LHA,LSv,0.0022231169
ICe,PT,8.4327920360964e-05
IO,SI,0.0478756825
SIM,VISal,3.03795460330138e-05
PRNc,PG,0.0030268376
PFL,RSPd,0.0001702691
VISam,MD,0.0422639471
SSp-ul,SPVO,0.0011202213
MH,BST,0.1364804881
TRN,SOC,0.0121524009
COAa,SPVC,0.0002716362
MA,ECT,0.0156629351
MOB,DG,0.000347859
EPd,DMH,0.014134049
ACAv,LH,0.016285571
CENT,PERI,0.0001645939
SSp-tr,SPA,0.0003421299
LHA,BST,0.1147007927
DG,IPN,7.94429946969389e-06
NOT,RH,0.0160442543
SBPV,PVT,0.2717721764
PCG,SI,0.1443091431
VAL,NLL,0.0030932313
SUBv,PMd,0.0108123383
ICc,DP,4.61e-07
VISal,VAL,0.0064602712
PARN,MDRNd,0.0525307348
LRN,AMv,1.5719683574731e-05
STN,MARN,0.3454728954
LD,MOB,0.001616454
SSp-m,MOp,1.2579772396
MM,DG,2.0218025214
PGRNl,SNc,0.0044272617
SPFp,DR,0.0060588949
CENT,PAA,0.0002096513
VCO,COAp,0.002352831
TR,BST,0.242514476
XII,AD,0.000308708
VM,LAV,0.0011988941
MRN,VTA,0.0227114889
TT,MEA,0.2009479055
RM,PB,0.2656846553
MOs,VISal,0.1392345276
CS,MH,0.0022395508
VISl,MGd,0.0419333762
PFL,DG,0.0006611218
CLA,SSp-tr,0.1280431818
DCO,SSp-bfd,0.0002826604
CLI,LRN,0.0039019509
ARH,MPT,0.0095701431
SUBd,BLA,0.0871691936
POST,CUN,0.000939107
CLA,IRN,0.0286894139
ACB,DCO,0.0001559057
PP,AN,4.41825582348479e-05
PH,COAp,0.0083434675
PAG,MARN,0.0312544416
SSp-n,GPi,0.0809768399
IO,NOT,0.0047689336
PRP,MGv,0.0006579063
PIR,ENTl,1.156564927
VMH,DCO,0.0001716248
ICd,PA,4.23039354536141e-06
ECT,DCO,8.12256694279851e-05
DCO,SF,4.03128674846977e-05
MRN,LH,0.0031770062
MPT,LD,0.7826464711
MH,PYR,0.0023601692
CUN,PTLp,0.027840807
LSv,CUL,0.0022080045
AIp,ENTl,0.1432344946
SNr,VISam,0.0002893199
MM,RSPagl,0.0126400703
ECT,SIM,0.0009658038
CS,AUDp,0.0019344502
CUN,MPO,0.0167562338
ACAd,MRN,0.5866312535
DP,SMT,0.0012477164
VM,VISpm,0.0015687952
PH,SSp-tr,0.0023432383
VISp,CUL,0.0006993885
SPVC,PGRNd,0.0032768715
GPe,POL,0.0028096566
SUV,TR,0.0015192153
POL,BLA,0.3577511259
NDB,PA,0.0452530299
LGv,LD,0.4829459574
AUDd,VISC,0.0148015163
GU,PP,0.0021707347
OT,PO,0.0027304394
SSp-ll,CUN,0.0047855855
AN,PYR,3.29077184312903e-06
TEa,NPC,0.0034653392
VM,SSs,0.2057365872
AUDv,NOT,0.000391692
ENTl,AAA,0.0553870848
PARN,AMB,0.0022052988
MOp,PH,0.0009795519
RR,CS,0.056347803
DMH,XII,0.004525175
PB,TT,0.0016054387
AHN,VTA,0.0083309441
BST,DR,0.0035722725
AN,LGv,3.5384898560565e-06
DMH,PF,0.0074457512
SNc,SCm,2.0793383885
LGd,SPFm,0.008725625
DP,STN,0.0005038557
LGv,NOD,0.0009161241
PIR,DCO,2.1943721845408e-05
MM,RE,0.2618725844
RN,AHN,0.0097540173
AMB,PVH,0.0092865039
SPFp,RE,0.2267572711
PVp,PRM,0.0002691275
PRNc,SSs,0.0001937965
MM,MPO,0.4770869432
PTLp,MGd,0.0356277359
VM,SPVO,0.0011750431
OT,NLOT,0.084666579
ORBvl,PO,0.0365037462
RM,SOC,0.1282825721
NOD,MOs,0.0008325455
RCH,CEA,0.2806008916
ENTl,LAV,5.84087756324474e-06
SPIV,AIp,0.0003063054
NI,PH,0.469959836
MARN,CA2,8.68899330268186e-05
DMH,RM,0.0003725519
VISpl,VISal,0.1907580016
SUT,V,0.021244425
ILA,FL,0.0002099701
LD,MEA,0.0004902292
TEa,VTA,0.0035732702
PARN,SPVC,0.0200363332
SPFp,IPN,0.0013342852
TT,GU,0.0011542804
SSp-tr,ORBl,0.0195440805
PTLp,LA,0.0034891659
AOB,ILA,0.0157583508
LGv,POST,0.0117390219
GPe,AMv,0.0019937009
SI,GU,0.0046863053
MS,CA2,0.0752379289
RSPagl,NTS,0.0018523493
PVT,IMD,0.0017845975
IO,VM,0.0106292945
AUDd,VM,0.0006420018
BLA,LPO,0.0838171948
SI,AMv,0.00218727
VISam,PG,0.0384429679
STN,SPVC,0.001596752
RSPd,CP,0.0268856974
AMv,DP,0.2368299124
EPd,VISpm,0.0048979541
IRN,VII,0.15277246
XII,MOs,0.0013557914
BMA,ARH,0.0020410468
FN,PCG,0.0302780956
DN,VTA,0.0177989865
CP,RR,0.0026805996
VISpm,LGv,0.1189348999
APN,IPN,0.0008286178
SSs,SSp-n,0.304488081
PGRNd,VPM,0.0209331595
SUBv,AHN,0.1889912165
PH,MPO,0.3063926865
GPi,MEA,0.0057630406
PIR,MH,9.53576316949405e-05
PMd,MEA,1.166654698
LPO,RH,0.0060834192
RCH,STN,0.0297944418
TRS,PRM,0.0016394901
POST,PT,0.0022428038
MEPO,SSp-bfd,0.0088164313
SPVC,VISC,0.0002683616
VISam,PVT,0.0008049716
GPi,FS,0.0774476747
MM,MGm,6.155e-06
TRS,PAA,0.0002620178
ILA,CENT,0.0016665832
BLA,SUBd,0.0152381179
ACAd,ICc,7.44543660098978e-05
NDB,LSr,0.1009577115
VM,SCs,0.0667982256
RSPv,VPL,0.0418713523
PAG,PPN,0.0399988209
RT,AMd,0.0536880688
FL,TR,5.87792608367795e-05
SPIV,GU,0.0013428708
AV,LGv,0.0021081292
GU,AD,0.0007359391
DCO,ICe,0.0054486369
POST,CLI,9.01326829809333e-05
DN,MPT,0.0008355654
FN,POST,0.0004128419
MM,AMd,0.5555962872
IO,LD,1.21075664165242e-05
SSp-m,AIp,0.0342873146
GPe,AUDv,0.0560797303
COAa,SBPV,0.0017249303
COAa,AMv,0.0006997889
SUV,LA,0.0001018996
SNr,VM,0.1551481049
DR,AIv,0.0035803935
MA,PRNc,0.017520608
ICe,SPA,0.0056636093
PRNc,CM,0.0050829993
VISal,NLL,0.0006861566
RSPagl,PT,0.0016408828
PRNr,GRN,0.1607657706
IP,AOB,5.9049418605999e-05
PERI,EPv,0.1622321057
TR,TEa,0.0187005716
SSp-ll,LA,0.0006991296
PAG,GPe,0.0054095225
NOD,SSp-bfd,0.0048858279
PGRNl,DMH,0.0319294052
SPIV,SNr,0.0015095914
VAL,VISam,0.0065846968
PERI,PRE,0.039477243
AIp,SPIV,0.0012373467
VISal,PVH,0.0002823934
SNr,CM,0.0841462198
VISpm,MARN,0.0160094745
SUV,GPe,0.0023310933
CENT,PYR,0.0009988964
NDB,LGd,0.0005558031
DP,CUL,0.0008426103
PGRNl,VMH,0.0092828406
PGRNl,BST,0.0009464317
PRM,AIp,8.9046e-05
MM,DN,1.54599197083323e-05
TU,MOB,0.0024387164
SMT,ECT,1.0651593714
SPIV,SPVI,0.207604288
PVpo,SOC,0.0086192424
SSp-ul,MEPO,1.56387158014432e-05
SPFp,PVT,0.005392231
STN,PB,0.2797865288
SNc,VM,0.3542981013
FN,RN,0.0017533389
ACAd,SCm,1.8854913149
AV,PFL,0.0081284847
CEA,SNc,0.0156550545
PB,PRNr,0.0418819828
ICe,PPN,0.1010839075
STN,GU,0.302705774
APN,PO,0.2569281951
RN,AMd,0.0073704813
PFL,DMH,3.2489757365471e-07
PGRNl,PVH,0.013186332
RM,PA,5.38162423212928e-06
SNc,AId,0.0234574699
RE,CEA,0.0212778404
SPFp,BLA,0.0428019037
ILA,VISpm,0.0215098797
GU,SI,0.0741902265
PRM,VAL,6.9181e-05
MOp,PGRNl,0.0067570882
VISp,VMH,0.0007992062
ENTl,ORBm,0.0305256262
BLA,NDB,0.0555015309
AIv,CP,2.0326487308
AUDv,IPN,7.02068137190903e-05
PO,PAG,0.103299684
ILA,IPN,0.0306788764
VISp,AOB,0.0001281935
ACAd,PG,0.0998988883
ORBm,PTLp,0.0054840215
CA1,PFL,0.0002017969
CLI,MDRNd,0.0306176647
NLL,POL,0.021084503
VPL,COAa,0.0022776746
DP,PYR,1.09463339211646e-06
SCm,PB,0.0262722199
IPN,PT,0.0057643171
AIp,MGm,0.0021103772
GU,ACB,0.0076696516
SPA,ICd,0.000647168
TT,TRS,0.0020472211
VISp,LSv,2.8359e-05
ILA,SNc,0.0334767538
ECT,IP,4.52609367738041e-06
NLL,ICe,1.3002654895
ORBvl,VAL,0.1554950365
DMH,SSs,0.0406353943
AIp,RSPd,0.0270881724
PL,DMH,0.0040011657
NLOT,RE,0.0511154025
BST,PVpo,0.003244146
RSPv,CA2,0.0029064708
LP,AId,0.0143625331
VM,NOT,0.0226720079
GPi,FL,0.0032421111
SCm,MDRNv,0.0010031105
TRN,LA,0.0002234309
GU,IO,0.0015970808
MGd,NLL,0.0962068112
VISam,NOD,9.24837655852787e-06
CEA,SPIV,0.0033362338
SIM,PARN,0.0007255604
LRN,BLA,0.0004957307
PVpo,PVp,0.2803227193
LSv,ORBm,0.0144844759
VISp,PL,0.0055935767
RSPv,VISal,0.1988689609
ICe,AUDd,0.0177398688
IO,ICd,0.0095798108
POL,IMD,0.0210327265
RSPd,CL,0.0038276513
VISpm,MH,0.0002001098
AMd,RT,0.0265879435
DN,ORBm,0.0001084854
VISp,RSPagl,0.091281017
RCH,FS,0.0024894729
TRN,DR,0.0055131391
EPd,SNc,0.0103873714
SSp-ul,GU,0.0027235717
PCG,COAp,0.0007115107
SSp-n,MRN,0.1027509722
SUBd,VMH,0.0076820895
MV,AOB,5.95005698792479e-06
MGd,SBPV,0.0059838954
PTLp,RM,7.58517566783742e-05
DMH,ACAd,0.076793605
PAG,ICd,0.0029993464
MOs,MGv,0.0008064273
VISpm,SUT,0.0058111236
SUBd,SMT,0.0283885783
TEa,AUDv,0.142737167
ENTm,VPM,0.0001962878
CLA,RR,0.1017128266
PO,NDB,0.000687904
PL,SSp-ll,0.0010968372
NDB,XII,3.58503694299172e-05
MARN,PIR,0.005385999
FN,VISp,0.0022109309
VM,FL,0.0001030463
LHA,MDRNd,0.0007447101
VM,MRN,1.2242383473
VISpl,VISam,0.0286678866
VISam,PVp,0.0001179977
MGv,SNr,0.0193886493
SPVC,MGm,0.0001087297
NLL,MM,0.0001133047
PERI,AON,0.3163469488
SSp-tr,PAA,1.27858401982968e-05
MH,IPN,0.6617549504
RM,LPO,0.0383599518
ACB,BMA,0.0153438553
TT,VM,0.0025047446
MOp,MDRNv,0.0116886138
AMB,IA,0.0002883106
XII,LH,0.0004681967
AUDp,TRN,0.0004938454
NDB,PT,0.0731678729
POL,ECT,0.6682971738
AUDv,TRN,0.0168781498
SSp-tr,MEPO,1.87058131310167e-06
BMA,LSv,0.0094143357
PVH,NLOT,0.0039946383
PSV,MV,0.0372652295
